Nitrogen Content,Posphorous Content,Potassium Content,temperature,humidity,ph,rainfall,label
28,80,17,19.62207826,18.67170854,5.809419584,144.1567454,kidneybeans
89,60,19,25.19192419,66.6902901,5.913664501,78.06639649,maize
37,36,27,27.5529736,47.90859131,5.910634533,90.40332704,mango
39,24,14,30.55472573,90.90343769,7.189259647,106.0711985,orange
27,63,19,20.93409877,21.1893007,5.562201934,133.1914419,kidneybeans
39,139,201,41.18664903,81.01783402,5.539980812,68.68895899,grapes
65,37,40,23.35905428,83.59512273,5.333322606,188.413665,rice
43,50,48,28.28222883,91.37059792,6.63016515,179.2720807,papaya
31,53,16,28.7420098,85.81675947,6.452006451,48.54598575,mungbean
1,6,35,27.02269204,95.71935435,6.231662767,147.1682459,coconut
31,13,33,29.69952329,95.21224392,6.342463714,148.3003692,coconut
100,74,52,25.43480512,81.53977797,5.837258235,96.47800391,banana
18,57,21,27.37659643,63.93927841,6.155915975,49.47371773,lentil
103,16,49,24.06731461,81.64075303,6.915717008,51.75212401,watermelon
22,64,82,19.48974337,17.17260319,6.4740245,87.51312796,chickpea
8,26,36,18.78359608,87.4024767,6.804781106,102.5184759,pomegranate
13,61,24,18.29783597,69.6897615,7.629910253,49.39111479,lentil
24,61,17,22.6371424,65.44544859,6.233269045,38.30411077,lentil
91,55,15,18.09300227,72.61024172,6.376651091,78.96159541,maize
38,15,30,28.91862016,48.13974548,5.075504537,97.01331604,mango
21,29,12,22.30318989,92.15987039,6.438668989,117.3688104,orange
11,61,21,18.62328774,23.02410338,5.532100554,135.3378033,kidneybeans
93,56,42,23.85724032,82.22572988,7.382762603,195.0948311,rice
140,45,15,25.5308271,80.04662756,5.801047545,99.39557151,cotton
83,9,45,25.85483596,89.13163965,6.049609892,46.85176955,watermelon
28,74,81,18.01272266,18.30968112,8.753795334,81.98568791,chickpea
12,20,39,19.86173586,86.19740917,6.026999326,111.0217929,pomegranate
34,47,19,27.31372793,85.44815232,6.568795404,53.15223123,mungbean
33,143,204,21.1316077,91.95769858,5.814434775,122.5391946,apple
112,73,48,29.2440638,77.32017166,5.707488987,90.66727868,banana
6,142,202,27.23708304,82.94573346,6.224542938,70.42508897,grapes
28,123,202,22.76643029,92.12438519,6.442289294,120.4359949,apple
12,39,21,28.99319096,62.85948245,8.183844843,70.4713043,mothbeans
9,38,25,34.58561471,50.34035336,5.497946899,100.3060719,mango
29,140,195,23.64082979,90.95257927,5.560521058,116.7431319,apple
52,65,20,32.81705216,66.15665137,6.814301033,68.83924882,blackgram
81,53,42,23.67575393,81.03569343,5.17782304,233.7034975,rice
110,78,50,25.93730186,78.89864446,5.915568968,98.21747528,banana
10,5,42,20.24104904,91.08706822,6.887005997,109.2537734,pomegranate
77,36,23,24.71417533,56.73426469,6.648725327,88.45361858,maize
37,73,21,29.50304807,63.46513414,5.560224583,189.5208915,pigeonpeas
120,8,46,29.55657523,90.70937262,6.732834334,28.36535596,muskmelon
88,29,51,24.71885473,88.94568335,6.095689937,48.45978627,watermelon
63,58,50,43.03714283,94.6428898,6.720744449,41.5856585,papaya
27,80,15,19.07096165,21.21092266,5.788386951,86.21917578,kidneybeans
21,135,198,23.86087054,94.92048112,5.765015126,105.0241329,apple
25,40,21,27.73329078,81.13903037,6.248900919,44.17580911,mungbean
3,9,45,23.89162561,89.61850203,6.535244251,104.617522,pomegranate
17,134,204,39.04071989,80.18393287,6.499604931,73.88467027,grapes
22,17,26,28.69818144,47.71875722,4.754435025,99.642454,mango
22,144,196,21.91191314,91.68748063,6.499226821,117.0761277,apple
57,60,17,26.23773129,67.88521396,7.504608385,73.58663968,blackgram
108,94,47,27.35911627,84.54625006,6.387431383,90.81250457,banana
89,60,17,25.37548751,57.21025565,5.983952675,101.7004306,maize
101,20,48,24.6774157,82.75411437,6.206247494,57.05709413,watermelon
129,60,22,24.58453146,79.12404171,5.947448589,71.94608134,cotton
118,44,23,22.08458267,82.82904143,6.691690476,67.06459777,cotton
0,25,14,19.33516809,91.97978938,6.361671475,116.450422,orange
85,38,41,21.58711777,82.7883708,6.249050656,276.6552459,rice
21,51,15,29.36488409,89.1886954,6.679127482,48.30159325,mungbean
39,28,10,31.34920143,91.48247612,7.181907673,109.1549823,orange
116,71,47,27.57278064,82.0638878,6.435785799,91.34276507,banana
31,48,45,40.78881819,92.90951393,6.563134737,132.7923586,papaya
13,16,8,34.74004942,93.12316972,6.949838549,100.1967854,orange
103,40,30,27.30901814,55.196224,6.348316257,141.4831644,coffee
16,35,31,32.27652024,50.19368841,5.316875978,95.99487068,mango
101,92,45,28.22776705,80.6430384,5.758054257,98.00403016,banana
22,70,19,18.23775702,21.07643273,5.515615023,69.44951585,kidneybeans
113,38,25,22.00085141,79.47270984,7.388265888,90.42224164,cotton
17,43,22,30.06142622,45.90067655,5.498340808,41.0550915,mothbeans
37,135,205,11.82768186,80.2827185,5.510924849,74.10225057,grapes
8,133,195,20.46657776,80.97598029,6.456079585,71.29813872,grapes
22,138,195,27.83487131,83.51444973,6.208196881,73.02882766,grapes
18,9,40,19.44623085,89.02127045,5.627186257,106.1606833,pomegranate
97,29,27,27.74576987,54.36976075,7.205078785,139.8619431,coffee
26,56,22,23.05276444,60.424786,7.011121216,52.60285259,lentil
14,59,22,23.82723528,67.89815262,6.76660668,46.90725077,lentil
32,138,197,9.535585543,80.73112694,5.908724337,69.44115171,grapes
10,9,28,29.01256899,94.01014388,6.282955073,150.0500312,coconut
121,47,16,23.60564038,79.29573149,7.723240151,72.49800885,cotton
4,47,20,25.97948991,64.95585424,4.193189124,72.19245835,mothbeans
3,134,199,20.28370163,81.32235739,5.81717753,71.06611222,grapes
14,74,15,27.99990346,65.57653373,6.493036868,49.94043064,lentil
32,60,83,19.69141713,19.44225438,8.829273328,91.76071648,chickpea
27,24,29,26.61423461,96.97300803,6.142010637,191.006688,coconut
22,18,31,30.7645515,47.93791463,5.956027059,90.38503469,mango
13,22,5,19.667056,90.50096668,7.764040111,100.1737964,orange
37,56,25,22.05592283,19.60379304,5.774755144,126.7265372,kidneybeans
29,11,5,23.13338811,91.94670335,7.639788459,104.4224145,orange
15,77,20,25.13163619,66.92642362,7.399749291,49.04015558,lentil
82,35,35,25.49386782,86.97061481,7.299076163,176.5268267,jute
5,65,16,21.32776028,18.48522915,5.866744372,109.1013261,kidneybeans
37,78,79,19.95264829,14.82633099,7.786366322,88.6810311,chickpea
20,122,204,11.7976469,80.86325389,6.487369687,65.06962486,grapes
10,59,22,28.60901145,86.99495766,7.155685016,36.94616965,mungbean
31,40,22,29.40889385,86.16063492,6.365513634,53.35486977,mungbean
34,65,47,23.48546973,93.71043692,6.833768535,191.7760562,papaya
40,70,20,31.80130272,45.03186173,5.623490043,147.0361442,pigeonpeas
25,59,19,29.06631494,83.6869203,6.626629798,43.95183726,mungbean
113,15,29,27.09617155,63.55324262,6.779230041,190.2440566,coffee
30,122,197,21.37784654,92.72043743,5.573241391,106.1417017,apple
93,56,36,24.01497622,82.05687182,6.98435366,185.2773389,rice
37,77,17,36.20970524,31.94550613,5.617122801,191.0658531,pigeonpeas
74,40,40,25.13842773,83.12053888,6.386259978,169.3388465,jute
93,94,53,25.86632408,84.42379269,6.079178788,114.5357503,banana
20,29,27,25.09897688,92.36099489,6.047044342,157.7592626,coconut
107,71,55,29.42017919,83.96754496,6.088064451,117.229079,banana
29,76,15,28.5417236,64.2020154,7.025607706,69.68862306,blackgram
6,140,205,17.66558428,82.92903419,6.313085601,69.8671263,grapes
40,63,18,30.41588462,67.66323804,6.74441168,63.02473185,blackgram
86,26,27,27.13140403,52.89368299,6.081172981,192.4280381,coffee
4,40,21,28.79728147,80.45744422,6.725551062,44.30070517,mungbean
101,13,54,25.42900869,82.91481799,6.828982708,56.34144589,watermelon
36,7,37,19.8671184,86.35590206,5.782435567,108.3168858,pomegranate
83,95,50,26.51682337,77.79913575,5.50947065,108.8547508,banana
6,77,20,25.78746268,60.2816298,6.058306161,49.14337177,lentil
31,58,15,28.31886863,60.19461399,6.167855382,45.36521251,lentil
37,79,19,27.54384835,69.3478631,7.143942758,69.40878198,blackgram
118,45,23,23.37044424,77.43198948,7.977651226,71.67870701,cotton
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans
96,13,55,29.5275305,94.57459443,6.700337732,21.13545688,muskmelon
38,21,35,20.33691147,89.38003827,5.841367187,110.9653137,pomegranate
37,65,16,22.8352024,18.97267518,5.683548308,63.59276673,kidneybeans
81,56,36,23.39605743,72.60512854,7.097586415,174.7876411,jute
0,23,15,22.56664172,93.37488907,7.598729065,109.8585753,orange
29,142,203,29.67229086,83.71498986,5.891195653,66.48490371,grapes
87,25,46,27.42711692,90.02696201,6.379690748,21.7508774,muskmelon
122,48,16,24.65425757,75.6350708,6.307585854,61.82980133,cotton
81,30,48,28.52379742,92.09688432,6.041027474,29.86681385,muskmelon
52,63,19,29.58949031,68.32176769,6.928898659,67.53021213,blackgram
103,27,31,27.15998538,51.59100753,6.691541233,126.1752206,coffee
19,51,25,26.80474415,48.23991436,3.5253661,43.87801983,mothbeans
63,35,16,22.02720976,65.35549924,6.272417541,83.73280082,maize
91,12,46,24.64458469,85.49938185,6.343942518,48.31219031,watermelon
56,76,16,28.27265858,61.18956161,7.513151076,63.29900785,blackgram
0,21,32,35.89855625,54.25964196,6.430139436,92.19721736,mango
115,9,52,29.06785065,90.97685539,6.019372459,29.1194739,muskmelon
117,86,48,28.6956201,82.54195839,6.225225239,116.1616839,banana
21,23,42,19.54128063,90.29751796,6.902751061,104.3739878,pomegranate
14,55,15,27.33580911,55.27755933,8.050304395,73.44775287,mothbeans
33,80,22,28.57006111,65.71765781,6.593961761,70.0866434,blackgram
40,143,201,24.97256132,82.72828653,6.476757723,66.70016285,grapes
36,59,46,34.28879307,93.61082872,6.721130543,127.2509777,papaya
26,64,22,25.95058595,40.58227261,5.16516459,109.1821183,pigeonpeas
35,142,203,21.17089176,90.23730166,5.895319002,123.6495149,apple
36,125,196,37.46566825,80.65968681,6.15526103,66.83872293,grapes
5,55,18,33.50876355,45.70976142,7.322097972,126.6738117,pigeonpeas
6,125,204,27.92004934,82.93262435,5.733539807,69.92092839,grapes
37,18,12,10.2708877,90.19147747,7.401121811,106.6955204,orange
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans
37,36,26,32.89300162,52.61323969,4.650536197,94.49161372,mango
16,73,19,18.41645629,34.80541039,4.684079249,163.2747473,pigeonpeas
52,73,79,17.25769499,18.74943955,7.840339389,94.00287214,chickpea
34,60,23,20.12574053,24.96969858,5.659254981,100.0497183,kidneybeans
44,63,15,26.42333018,64.51136845,7.338929556,63.46546487,blackgram
91,25,26,24.53460016,66.99765375,7.482414225,180.5059257,coffee
100,41,22,22.4204752,84.55794703,7.318802162,93.46595573,cotton
6,63,23,26.01630259,49.94704718,5.906596905,160.3337447,pigeonpeas
11,36,33,35.99009679,52.22780489,5.978634285,95.3713484,mango
99,6,46,28.61475136,94.22253035,6.39637861,28.98574189,muskmelon
40,45,18,30.43683729,55.20522037,5.261285926,30.92014047,mothbeans
1,35,34,30.79375683,46.69536813,6.27339822,92.21318555,mango
26,35,31,33.44619894,53.05980465,5.339556562,98.05089394,mango
11,60,23,27.33684386,88.50229102,7.033012777,51.09802625,mungbean
25,65,21,33.86351172,68.59232289,6.880245789,69.24464096,blackgram
30,13,25,27.15116142,91.48889469,6.413184638,164.9182225,coconut
94,53,40,20.27774362,82.89408619,5.718627178,241.9741949,rice
4,69,19,19.25100056,47.70351758,5.374358869,149.063196,pigeonpeas
11,74,17,21.36383757,69.92375891,6.633864582,46.6352865,lentil
29,21,45,23.40981539,93.13277,6.749260456,105.2240743,pomegranate
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice
50,56,76,20.99502153,19.8601304,7.966605025,73.50734019,chickpea
93,58,38,20.61521424,83.77345559,6.932400225,279.5451717,rice
32,11,31,29.51611558,92.56492864,6.461225827,131.2116167,coconut
4,80,16,29.19585548,68.01965728,7.441976825,44.93261911,lentil
2,24,34,28.89409382,54.80750249,6.472774648,94.76322976,mango
95,82,48,27.39489579,83.31172003,5.719014989,92.78133617,banana
115,48,16,25.54359718,84.09229796,7.175934962,88.94245493,cotton
95,13,46,29.84070774,93.76312893,6.126019932,23.28207838,muskmelon
39,70,15,20.76774783,63.90164154,6.366355781,47.9271552,lentil
38,120,197,17.5438296,82.94703302,6.323722572,73.77063744,grapes
29,138,197,22.19055385,92.43764169,5.830892252,121.6622761,apple
52,68,78,17.48504075,16.96070581,6.89655198,86.05078037,chickpea
39,132,196,35.83089092,83.32560104,5.778594403,73.67984885,grapes
0,26,31,25.0707247,95.02156793,5.547933273,192.9036306,coconut
112,54,15,25.46228792,81.56641891,6.175492306,76.88582484,cotton
139,35,15,25.248679,83.4630147,5.898293044,86.55517751,cotton
28,145,202,19.2077707,82.9042841,6.484323189,66.83113717,grapes
19,57,23,23.6734328,47.2879691,7.342409555,141.1250722,pigeonpeas
27,62,77,18.19737048,14.71070537,6.576415562,70.18185181,chickpea
62,42,36,22.78133816,82.06719137,6.430010215,248.7183228,rice
67,60,25,24.92162194,66.78627406,5.750254943,109.2162279,maize
53,73,77,19.71359733,18.09665739,7.325451279,73.64476535,chickpea
115,18,53,29.17052093,94.19790371,6.012480351,22.06994464,muskmelon
109,79,45,27.66752761,79.68542782,6.490074429,108.66464,banana
90,49,21,24.84016732,68.3584573,6.472523287,74.05474936,maize
14,140,197,23.35225078,90.90054697,6.071255131,113.0381382,apple
105,60,23,23.53371386,77.21705554,6.207652157,87.54004943,cotton
118,21,34,24.38534644,64.72543073,7.234258375,119.6324109,coffee
60,43,44,21.01944696,82.95221726,7.416245107,298.4018471,rice
71,46,40,20.2801937,82.1235421,7.236705436,191.9535738,rice
55,78,21,33.39438752,62.93692886,6.602888249,63.57445989,blackgram
100,80,52,27.53911354,77.25629897,6.049801781,110.3262123,banana
37,70,25,19.73136909,24.89487354,5.819403771,84.06354115,kidneybeans
90,39,43,24.44743944,82.286484,6.7693455,190.9684885,jute
95,7,45,27.30008597,90.80015308,6.031665834,25.09484511,muskmelon
18,14,11,28.04799508,90.00621688,6.550814117,117.1311498,orange
89,52,45,24.89326318,77.01222585,7.207457208,196.469984,jute
115,11,46,24.41592661,89.39655519,6.623167177,40.32161859,watermelon
34,56,17,33.4126864,35.42910045,4.548202098,139.6702541,pigeonpeas
6,9,12,31.08368929,90.14362642,7.028746406,109.6894658,orange
32,79,22,27.60195453,63.46170674,5.91645379,54.37814199,lentil
23,62,85,18.97424756,19.5161216,8.490127142,80.7108745,chickpea
95,52,36,26.22916897,83.83625819,5.543360238,286.5083725,rice
92,20,55,25.10474753,87.5267616,6.587791262,59.26519444,watermelon
39,127,202,15.3246651,81.67215994,6.477768039,71.60102999,grapes
22,11,29,28.03380598,95.01630593,5.955742971,218.0055713,coconut
35,48,15,27.10818093,87.4512669,6.981758362,55.03723979,mungbean
27,60,17,26.41768321,63.64698302,7.026795359,64.42177127,blackgram
118,88,52,28.65003945,82.68752542,5.843163161,98.75084366,banana
36,65,80,18.2872007,16.67921616,6.051091339,74.87445574,chickpea
11,72,22,29.37735586,44.82294584,6.842744374,172.40168,pigeonpeas
32,43,22,31.99928579,54.1077461,5.270749441,71.6266696,mothbeans
34,11,10,31.75048899,94.59551226,7.36220835,115.1989301,orange
34,65,48,41.41968393,90.03863107,6.665024508,199.3096432,papaya
85,27,45,26.0713757,88.7285657,6.467095849,57.79652846,watermelon
2,21,35,25.02887163,91.53720922,6.293662363,179.8248944,coconut
2,143,196,22.71271308,90.45261746,5.669489065,109.8852597,apple
90,59,35,24.25133493,89.86454053,7.098227926,175.1742112,jute
26,122,202,22.44516988,94.73763514,5.617227184,107.1843273,apple
99,92,47,28.1279509,77.48247073,6.323933647,103.5045395,banana
98,8,51,26.1793464,86.52258079,6.25933595,49.43050977,watermelon
60,57,24,18.66116213,61.55327249,6.121294041,75.03247667,maize
119,72,55,25.99069521,83.33983116,6.220643671,112.0777152,banana
92,7,48,26.27520631,86.63249555,6.956508826,54.38748495,watermelon
83,22,54,25.89762315,81.96664832,6.277245254,54.49960057,watermelon
85,89,51,29.21144871,84.70189923,6.158164422,108.5501443,banana
120,48,16,22.46054478,75.40989245,7.456971816,71.85436078,cotton
20,74,16,36.04353699,43.61444121,4.759490199,159.8938645,pigeonpeas
6,69,19,26.88630675,41.69617915,4.750929218,94.46748008,pigeonpeas
7,20,12,16.53460397,94.76759975,6.475275337,110.0447896,orange
23,138,195,22.49095104,91.70292746,5.795985716,124.3915101,apple
107,43,18,22.426733,81.53480799,6.745104394,65.54475812,cotton
54,77,85,17.1418614,17.0662427,7.829211144,83.74606679,chickpea
19,17,39,24.72485577,85.56083187,6.728599215,111.2787584,pomegranate
38,6,25,25.54963273,96.92786777,6.156259104,191.2996157,coconut
4,14,41,19.85139326,89.80732335,6.430163481,102.8186358,pomegranate
3,49,18,27.91095209,64.70930606,3.692863601,32.67891866,mothbeans
36,43,22,27.82684262,87.16679147,6.389882166,58.37249772,mungbean
101,17,47,29.49401389,94.72981338,6.185053234,26.30820876,muskmelon
58,71,15,27.82592799,67.5861883,6.919243702,74.01229707,blackgram
44,47,45,38.73218907,94.73613484,6.579441304,218.142147,papaya
60,37,39,26.59104992,82.94164078,6.033485257,161.2469997,jute
72,40,38,20.41447029,82.20802629,7.592490617,245.1511304,rice
6,7,7,27.68167318,94.47316879,7.199106204,113.9995146,orange
35,67,49,41.31330062,91.1508798,6.617066674,239.7427554,papaya
86,95,49,28.05484146,78.04602887,6.458714879,108.3957179,banana
116,40,33,24.91370487,54.15319242,7.042089492,129.5481144,coffee
94,89,48,28.55980972,84.51602322,5.653437902,111.0843029,banana
40,18,43,19.38603815,86.79058496,5.767372539,109.9130984,pomegranate
33,57,17,27.89636126,88.71782287,6.78415271,57.79863368,mungbean
39,129,203,34.38922481,83.18392806,5.863996687,71.03001556,grapes
18,19,29,27.59376845,92.48519606,6.206077742,162.8432736,coconut
105,56,15,25.96779712,81.97904282,7.272316209,74.14169043,cotton
32,56,18,20.0467711,65.84395319,7.135251532,46.05333124,lentil
67,58,39,25.2827223,80.54372813,5.453592032,220.1156708,rice
6,37,17,28.08657178,80.35005927,6.760694228,38.14476781,mungbean
26,27,10,28.06903173,92.91487288,6.079998496,114.1339416,orange
57,73,85,18.49311205,14.72115044,7.358099622,91.94595352,chickpea
35,69,23,16.78791503,24.96881755,5.578410206,75.45328039,kidneybeans
37,64,22,17.48189735,18.8251973,5.954665349,121.9401369,kidneybeans
60,68,83,19.12065218,18.43475844,6.620900869,85.52950164,chickpea
16,70,20,24.80467592,40.1242747,5.6093956,121.5639121,pigeonpeas
32,14,37,22.73031253,88.48567856,6.825256236,104.6843243,pomegranate
44,77,21,32.63918668,61.3009051,7.326980454,61.83876146,blackgram
81,18,50,26.80750629,88.22874955,6.429788073,58.79889057,watermelon
57,56,78,17.34150229,18.75626255,8.861479668,67.9545435,chickpea
87,54,20,25.61707368,63.4711755,6.576418207,108.8303762,maize
25,71,24,28.49538735,60.44848407,7.187721818,74.91559514,blackgram
97,22,26,23.60567546,59.68849145,6.074190142,185.1568059,coffee
70,36,42,21.84106875,80.72886384,6.946209881,202.3838319,rice
8,28,37,23.88404783,86.20613842,6.082571701,108.3121789,pomegranate
29,145,205,22.81227579,92.12992101,6.212302608,109.3383552,apple
37,66,85,20.93175255,18.91295403,6.456148474,78.06910795,chickpea
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut
3,58,21,25.36140526,46.82652785,9.160691747,55.60523179,mothbeans
84,57,25,22.53510514,67.99257471,6.489040367,64.40866039,maize
27,138,201,23.66682067,93.90191078,5.952367662,105.4004751,apple
105,18,35,23.52648086,68.44030686,6.743417121,171.8839938,coffee
118,12,47,27.96872279,92.17444796,6.010739645,28.94766949,muskmelon
33,75,84,19.46210401,18.72831993,7.217018459,68.81405149,chickpea
77,51,44,23.25583402,82.7015932,7.124333547,166.2160846,jute
89,25,34,23.07895447,63.65861483,7.184801627,129.8765443,coffee
101,58,18,25.66891439,81.38103349,6.652143699,78.59595817,cotton
61,59,17,23.33844615,59.24580604,6.47444292,105.0083144,maize
11,143,197,22.98458907,93.3204487,5.875718516,122.1952483,apple
78,35,44,26.54348085,84.67353597,7.072655622,183.6222657,rice
48,62,47,25.34756111,93.02871078,6.803094965,174.4012337,papaya
36,67,25,35.95176642,36.52780776,6.418062652,136.0456753,pigeonpeas
91,36,45,24.44345477,82.45432595,5.950647577,267.9761948,rice
48,62,15,25.36586097,66.6379724,7.538631462,65.81655892,blackgram
30,127,204,22.50050273,92.45878335,6.126436584,100.9343903,apple
111,5,55,26.283443,84.42478917,6.520663422,50.78669728,watermelon
93,85,49,27.96799119,79.28625709,5.694243847,119.4765557,banana
37,6,13,26.03097313,91.50819306,7.511755068,101.2847738,orange
98,25,52,25.2801372,83.15393658,6.224066378,49.29456609,watermelon
7,74,17,22.47253208,62.56532471,5.667419697,96.74706956,pigeonpeas
92,35,40,22.17931888,80.33127223,6.357389366,200.0882787,rice
29,63,17,30.02629908,67.88811637,7.26154329,66.47264636,blackgram
40,11,44,24.45840036,86.10874614,6.322396027,111.3779693,pomegranate
27,13,6,13.36050601,91.35608208,7.335158382,111.2266885,orange
53,74,15,29.43463808,64.94329356,7.517097,72.17818157,blackgram
27,21,30,35.3915464,52.48823147,5.061081874,91.22881052,mango
108,38,24,23.41022496,76.43836957,7.442217061,78.82199603,cotton
19,53,22,27.8640132,80.4513142,6.852884643,42.83053902,mungbean
13,57,25,28.30041493,86.20681554,6.86308576,50.47333854,mungbean
107,58,15,23.73868041,75.77503808,7.55606399,76.63669195,cotton
85,33,25,26.20811417,52.50987966,6.910823945,189.0944824,coffee
36,61,21,34.53823889,39.04468913,5.617008201,168.5948318,pigeonpeas
21,39,20,27.06179658,52.3003173,7.388007483,60.74583498,mothbeans
106,20,51,29.73019662,90.97015715,6.342573112,20.49035619,muskmelon
25,78,76,17.48042641,15.7559405,7.228963452,66.96980581,chickpea
8,54,20,28.3340432,80.77275974,7.034214276,38.7976407,mungbean
111,29,31,26.05968403,52.31098539,6.136286518,161.3432535,coffee
15,28,32,28.84270971,99.64328526,6.218571874,224.4016682,coconut
87,48,38,23.81579631,80.94023552,7.161865733,190.312216,jute
22,37,20,27.62749466,86.49366929,6.605733068,39.26137642,mungbean
108,33,31,23.69287069,66.76090123,7.393825704,144.6576424,coffee
31,30,29,26.58580443,90.98617591,5.558807063,178.8116076,coconut
123,39,24,25.00755095,78.17952126,7.453106264,86.06411872,cotton
57,60,84,19.1034283,17.26184541,6.586777189,75.49101167,chickpea
97,35,26,24.91461008,53.74144743,6.334610249,166.2549307,coffee
32,68,52,32.68067385,92.61715632,6.800321319,248.8592986,papaya
86,39,43,26.14576648,71.23690851,6.432051512,193.1007598,jute
130,59,19,25.07278712,82.50257909,6.520403794,93.51042684,cotton
3,18,31,31.65333432,48.20662669,6.392313973,91.09745581,mango
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut
32,57,22,28.6899851,87.50436797,6.769415888,44.56598352,mungbean
82,48,36,25.79351957,81.76904006,6.352076783,193.2418382,jute
83,45,21,18.83344471,58.75082029,5.716222912,79.7532896,maize
13,74,25,24.12192608,61.09533545,6.461618577,44.23629285,lentil
99,15,27,27.0424167,57.27927475,6.501157208,165.6872119,coffee
59,62,52,43.67549305,93.10887229,6.608667684,103.8235658,papaya
29,34,26,33.88004781,54.39416048,6.273953676,89.29147581,mango
3,69,23,28.67408774,63.18832976,7.299360767,42.96018627,lentil
29,22,43,19.66329768,87.95158129,5.561851831,106.0380805,pomegranate
31,56,23,31.46846241,35.39454002,5.661826398,174.5723999,pigeonpeas
28,27,34,32.45465292,50.69693751,6.526654345,95.04871605,mango
117,76,47,25.56202173,77.38229006,6.119216009,93.10247183,banana
116,52,19,22.94276687,75.37170612,6.114525877,67.08022574,cotton
23,62,19,16.51783455,20.4555596,5.609435128,98.77794225,kidneybeans
90,42,43,20.87974371,82.00274423,6.502985292,202.9355362,rice
20,20,10,11.86631922,93.68394562,6.976997772,106.060149,orange
24,140,205,12.087022,83.59398734,5.93202852,68.66813363,grapes
31,121,201,23.15791104,90.34396882,5.731535258,110.712841,apple
107,34,32,26.77463708,66.4132686,6.78006386,177.7745075,coffee
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute
29,78,25,19.95991719,59.33157782,5.982854523,195.787103,pigeonpeas
44,74,85,20.18649426,19.63719995,7.150681303,78.26039559,chickpea
12,67,23,25.62896213,63.14909763,6.585020303,45.49683991,lentil
13,28,33,28.130115,95.64807631,5.686972967,151.0761899,coconut
74,39,38,23.24113501,84.59201843,7.782051313,233.0453455,rice
24,53,17,28.95451232,89.07866095,6.421271178,57.65901369,mungbean
58,73,16,33.36984395,65.67718163,6.874142175,64.89517488,blackgram
2,129,201,22.78234161,94.36803516,5.682343744,122.1449949,apple
