Nitrogen Content,Posphorous Content,Potassium Content,temperature,humidity,ph,rainfall,label
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans
18,5,11,20.87947369,90.93756231,6.251586885,102.4550786,orange
113,37,20,25.03300222,79.04368718,7.393441155,97.10087029,cotton
55,77,22,31.4345059,62.99303471,7.76061831,64.77651469,blackgram
109,26,45,28.27973674,90.38971208,6.224535449,21.58992507,muskmelon
49,54,50,25.62446619,93.18240298,6.762522087,97.26336657,papaya
81,16,45,26.90435747,86.25426228,6.727468157,59.75980023,watermelon
20,7,45,18.90592319,89.24126808,6.077886012,112.4750941,pomegranate
65,60,22,25.36768364,72.52054555,6.606984086,107.9124111,maize
12,31,26,35.7877738,51.94190321,5.395275719,100.2160615,mango
17,16,14,16.39624284,92.18151927,6.625538653,102.944161,orange
104,35,28,27.51006055,50.66687215,6.983732393,143.9955548,coffee
40,55,18,30.38257873,40.5926071,7.115994051,47.95406479,mothbeans
20,68,17,30.11873003,60.11680815,6.578714843,71.72980375,blackgram
32,41,16,28.63618921,61.39451307,7.702287236,68.54877876,mothbeans
73,35,38,24.88921174,81.97927117,5.005306977,185.9461429,rice
59,55,79,20.36720401,16.89574311,8.766128654,82.2545577,chickpea
2,21,44,18.92157197,87.31290342,6.56893406,102.8013275,pomegranate
93,22,48,29.12533739,91.52291141,6.776987974,21.90440445,muskmelon
85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,rice
26,37,30,35.39986338,49.45962621,6.166173834,97.41054011,mango
8,59,18,29.50523036,35.72032498,6.216814453,187.8961851,pigeonpeas
5,15,38,18.26233221,88.16779129,5.709380472,108.0756727,pomegranate
82,46,41,23.3250131,79.79609448,6.581693772,187.3096148,jute
51,57,55,24.70528368,90.14732171,6.676407337,108.4103158,papaya
102,11,45,29.03167341,93.12603235,6.35544263,24.15591199,muskmelon
13,60,25,17.13692774,20.59541693,5.68597166,128.256862,kidneybeans
21,26,27,27.00315545,47.67525434,5.699586972,95.85118326,mango
33,29,34,31.40948821,49.21729127,6.832979509,92.99739415,mango
127,37,18,24.87663664,76.30050373,7.041065585,91.9223468,cotton
85,53,38,24.90075709,73.84186449,6.588017308,153.8990984,jute
34,34,35,27.27433181,47.16808054,6.422710539,95.257992,mango
58,75,25,25.25596239,61.36669662,7.261791753,68.64685069,blackgram
119,7,55,26.03867719,84.6378378,6.031424482,44.3993381,watermelon
91,21,50,24.33528185,81.44030363,6.762030215,48.32113628,watermelon
94,54,17,23.39128187,61.74427165,5.871647806,107.3198135,maize
29,35,28,28.3471611,53.53903102,6.967417766,90.40260445,mango
7,56,23,26.33908791,40.00933429,5.545219232,55.50429227,mothbeans
77,58,19,22.8056033,56.50768935,5.791649933,101.5952794,maize
27,72,23,19.92889503,21.79992115,5.961934481,64.02640797,kidneybeans
18,27,41,22.36509395,92.30882391,7.175344328,104.8216333,pomegranate
7,15,32,25.03512351,95.89739958,6.182232762,174.796583,coconut
24,73,20,19.63736208,32.31528909,4.608695247,176.4134092,pigeonpeas
49,72,15,31.55846339,67.83563765,7.137004749,74.86960831,blackgram
22,8,33,28.43572863,95.8840407,5.665785202,203.9283708,coconut
83,38,35,25.70822684,52.88667115,7.18915558,136.7325092,coffee
75,41,35,24.97042599,78.62697699,6.856833064,166.6415254,jute
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute
56,79,15,29.48439992,63.19915325,7.454532137,71.89090748,blackgram
34,73,15,20.97195263,63.83179889,7.630424083,53.10207889,lentil
31,20,30,32.17752026,54.01352682,6.207495815,91.88766069,mango
53,55,55,33.32315744,91.25271223,6.709668804,234.496633,papaya
111,5,50,27.59350075,91.79742953,6.399891457,24.84266123,muskmelon
118,18,52,28.04943594,90.83130708,6.562832807,20.76223014,muskmelon
90,50,44,26.91643698,73.48655995,6.253408852,171.4716375,jute
18,19,27,27.75518664,52.34605806,4.772385986,94.11213345,mango
39,30,38,20.12644921,87.59629625,6.965156738,108.065579,pomegranate
66,44,20,19.0781471,69.02298571,6.740000688,80.72515943,maize
38,51,52,32.66160599,90.78931681,6.927803911,78.85085502,papaya
89,25,50,27.04863538,91.34685096,6.375923383,25.08146686,muskmelon
113,6,52,27.76317235,90.35567642,6.740983646,25.21609113,muskmelon
35,145,195,22.03911546,94.58075845,6.231950009,110.9804014,apple
36,144,196,23.65167552,94.50528753,6.496934492,115.3611268,apple
22,9,44,24.72235539,88.87651295,5.744361602,112.1926517,pomegranate
58,51,47,42.13473976,91.70445386,6.757470637,197.402901,papaya
116,36,25,27.57847581,58.52534263,6.172090205,156.6810374,coffee
23,45,21,31.46511256,51.79939437,8.985348193,74.44330654,mothbeans
5,59,15,18.87492997,20.18238348,5.97229163,134.1811718,kidneybeans
42,61,22,26.27274407,62.28814857,7.418650668,70.23207557,blackgram
95,21,47,27.93114233,93.56161439,6.431970877,20.66127836,muskmelon
9,8,15,14.34320488,94.35734702,7.994465371,110.2223123,orange
133,47,24,24.40228894,79.19732001,7.231324765,90.8022356,cotton
68,40,19,26.14384005,66.20569924,6.655426355,107.2361366,maize
21,6,41,24.88244467,89.39686219,7.086947687,107.1951707,pomegranate
18,30,29,26.7627493,92.86056895,6.420018717,224.5903664,coconut
42,62,75,18.17912258,18.90426935,7.010570541,81.84997529,chickpea
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize
81,40,45,25.7629429,80.76238215,6.427726565,174.5071843,jute
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice
31,68,45,42.92325255,90.07600528,6.938313356,196.2408242,papaya
39,42,20,29.3499706,61.25353851,8.055908858,40.82840673,mothbeans
11,132,197,15.99050693,81.23966573,5.734317007,74.40198861,grapes
0,65,15,23.46168338,23.22197648,5.645435626,95.84253438,kidneybeans
56,67,78,17.57445618,16.71826572,8.255450758,77.81891424,chickpea
76,44,17,20.41683147,62.5542482,5.855442401,65.27798457,maize
88,17,52,29.90415889,90.75284363,6.646962425,25.37828397,muskmelon
39,71,84,20.28155898,16.39535215,8.140825437,82.52339655,chickpea
7,28,35,30.02086169,46.78393776,4.66910839,96.63721027,mango
23,23,30,32.82141065,47.45553843,4.755273631,90.89173106,mango
111,41,18,23.64328417,78.1258666,6.10539819,80.96157332,cotton
40,21,8,34.90665289,92.87820148,7.418761774,102.1906333,orange
25,70,16,19.63474332,18.90705639,5.759237003,106.3598183,kidneybeans
20,139,202,23.50201428,92.21083961,5.66999105,107.9868949,apple
117,51,15,22.9535715,78.71555832,6.044556594,99.75336197,cotton
13,47,20,29.21780035,87.93724219,6.54450214,43.1386631,mungbean
31,51,25,27.53592929,85.5701901,7.196774236,53.01899249,mungbean
0,49,18,29.68361658,87.93598094,6.990095452,41.82490236,mungbean
13,7,43,18.20230419,91.12282162,7.013481515,109.6623974,pomegranate
3,60,19,25.74679443,40.7192594,4.820788186,100.7791633,pigeonpeas
14,18,35,31.09154239,47.02058367,4.791146778,91.46664318,mango
83,23,55,26.89750174,83.89241484,6.463271076,43.97193745,watermelon
76,44,45,25.4879684,84.48235878,6.740947635,168.7848886,jute
68,52,49,24.42561272,92.27749066,6.577192175,63.35298768,papaya
82,24,33,26.53543168,67.09608099,6.809593554,120.6494434,coffee
40,73,20,21.59343016,20.31871249,5.811314232,61.13872036,kidneybeans
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute
19,7,9,27.255435,91.71369387,6.969883483,101.139435,orange
63,41,45,25.29781791,86.8870535,7.121933579,196.6249511,jute
15,125,199,18.4269936,80.55625868,5.569230319,69.75734306,grapes
120,24,47,26.98603693,89.4138489,6.260838965,58.54876687,watermelon
15,140,195,13.28504331,83.54193816,5.69945282,65.80006004,grapes
16,75,21,18.50692825,23.61670065,5.679224346,87.0513289,kidneybeans
6,36,22,24.21610338,59.79236306,8.869532817,42.24783476,mothbeans
118,40,35,26.35034208,58.50650238,7.460174812,121.5586297,coffee
80,26,55,24.53442564,88.989272,6.140099215,49.11618732,watermelon
112,17,28,27.62975458,61.26002598,6.777417989,196.6492664,coffee
26,24,34,31.27180992,52.23810152,6.811291098,89.74409017,mango
107,11,54,28.59052369,91.33617236,6.094016338,29.44008034,muskmelon
39,60,21,34.89814946,63.59948557,6.97297656,64.72797143,blackgram
0,19,31,25.51791333,94.38420565,6.271952833,178.7297725,coconut
33,61,24,20.04611791,48.93905624,4.567446499,122.4564203,pigeonpeas
37,55,82,19.45591848,18.02235902,8.423873703,78.44910564,chickpea
37,77,20,25.93381964,68.70533022,7.080506001,51.02372773,lentil
108,24,31,24.12832546,56.18107663,6.431899748,147.2757818,coffee
96,41,40,23.58419277,72.00460848,6.090060478,190.4242157,jute
36,56,83,18.89780215,19.76182946,7.4526709,69.09512477,chickpea
92,75,45,29.01207743,77.95192527,5.674403359,90.43495443,banana
59,62,83,18.57665902,19.22008229,8.104396058,72.94940441,chickpea
87,60,23,20.27317074,63.91281869,6.439071996,62.50351892,maize
59,60,84,19.03025305,18.66725565,7.690962338,94.70992037,chickpea
9,77,17,20.12373284,24.45202552,5.783425416,106.158201,kidneybeans
99,5,47,24.13078816,84.84494575,6.649086972,51.19470197,watermelon
99,15,27,27.41711238,56.63636248,6.086922359,127.92461,coffee
13,61,22,19.44084326,63.27771461,7.728832424,46.83130119,lentil
90,39,37,24.81441246,81.68688879,6.86106911,190.7886386,jute
86,79,45,27.81251452,82.69285419,5.80766417,99.20961514,banana
82,43,38,23.28617173,81.43321641,5.105588355,242.3170629,rice
27,64,21,32.84213012,68.68401492,7.543804223,73.67166182,blackgram
94,50,37,25.66585205,80.66385045,6.94801983,209.5869708,rice
69,66,49,40.00439101,90.17015833,6.52711001,92.11877372,papaya
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange
86,18,45,28.96586565,90.71832938,6.566759102,22.25838137,muskmelon
55,60,15,32.79766751,68.77994074,7.163043872,64.11411069,blackgram
56,75,15,30.20157245,60.06534859,7.152272256,66.37171179,blackgram
38,60,20,29.84823072,60.63872613,7.491217102,46.80452595,lentil
27,80,24,28.42062847,61.77336343,7.815210661,49.02366803,lentil
61,64,52,43.30204933,92.83405443,6.641098708,110.562229,papaya
84,7,51,26.81530456,87.65694462,6.399669044,55.74073582,watermelon
14,67,15,19.56376468,24.67385131,5.690065688,139.2921004,kidneybeans
11,53,24,28.52396666,55.77264351,7.39389918,61.32935611,mothbeans
2,51,17,25.87682261,45.96341933,5.838508699,38.53254678,mothbeans
14,75,24,24.54757829,57.3414485,6.436160044,118.3606557,pigeonpeas
56,58,49,37.13165026,94.60761797,6.69215564,172.4788062,papaya
34,80,19,31.49338309,63.0563645,6.521217963,71.48327008,blackgram
90,57,24,18.92851916,72.80086137,6.158860284,82.34162918,maize
5,77,19,31.08564994,66.68832981,6.242052013,175.9303271,pigeonpeas
59,63,18,31.65531175,60.13263713,6.52669158,66.69096751,blackgram
28,72,84,18.72963144,19.18197264,6.481783043,71.58010169,chickpea
50,59,47,40.76998685,92.09278584,6.747975732,209.8678411,papaya
92,21,48,25.81692236,82.043255,6.377427122,54.82963379,watermelon
26,121,201,22.19109412,90.02575116,6.162034371,112.3126628,apple
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans
58,70,84,20.6543203,16.60820843,6.231049028,74.6631118,chickpea
36,24,41,24.94467632,94.25702672,7.009180374,103.8799347,pomegranate
117,34,25,24.83846178,56.7685316,7.21270048,124.4135035,coffee
38,38,18,26.31051759,61.18749126,6.294130313,35.73403813,mothbeans
75,36,44,23.28081,74.27607475,6.613341343,153.7447398,jute
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice
35,30,34,28.2974764,95.41122824,6.141502001,182.4482352,coconut
34,21,42,18.75927679,89.93457597,6.648687274,111.0196744,pomegranate
80,15,28,23.11438731,68.00096043,6.703270635,161.8944624,coffee
25,76,17,31.74105409,68.63525428,7.241148507,62.3061735,blackgram
50,64,25,28.84079155,63.37230676,6.734447425,70.25496749,blackgram
34,60,25,29.78416743,85.16906976,6.79385576,40.77872823,mungbean
95,16,55,25.26931156,87.55055105,6.612847999,40.12650421,watermelon
25,7,35,28.38503882,99.18843684,5.55771171,189.6711349,coconut
54,65,47,27.92765919,91.55594211,6.721835879,149.9107557,papaya
102,28,54,25.15623099,80.27525115,6.862157042,55.49541453,watermelon
82,78,46,25.05802193,84.97323747,5.738678895,110.4408803,banana
100,40,35,27.56441788,54.41094079,6.955787351,177.816092,coffee
35,41,18,28.70562673,81.59200689,6.705008504,59.87065439,mungbean
24,21,42,20.82210727,87.22815682,6.999014379,109.4429934,pomegranate
19,79,19,20.06003985,67.76252583,6.677262562,42.89509057,lentil
22,49,22,28.23494706,61.5620517,3.71105919,72.66666443,mothbeans
29,54,16,27.78031515,54.65030015,8.153022903,32.05025323,mothbeans
117,25,53,29.11858526,92.12543021,6.413927319,24.52020164,muskmelon
12,71,19,24.91079638,60.71367427,7.142611056,42.19740397,lentil
22,78,76,17.84851658,19.09172907,8.621662982,76.32470713,chickpea
126,37,21,25.84997269,84.16855231,6.61448588,77.03421249,cotton
111,53,19,23.96436009,78.02763149,6.419536555,84.63148859,cotton
40,121,199,26.18159716,81.03886263,6.315586313,66.05911698,grapes
27,64,15,20.16080524,24.84207559,5.514927264,138.2362122,kidneybeans
74,48,17,21.63162756,60.27766379,6.430616465,69.21803098,maize
31,79,25,23.18864385,22.3104551,5.902033406,63.38208822,kidneybeans
33,134,205,21.0365275,94.33919546,6.08551916,114.7412734,apple
100,17,48,29.72791119,94.29753295,6.367800632,26.52364146,muskmelon
106,70,55,25.86824781,78.52399914,5.74055541,116.3019555,banana
43,66,79,19.46233971,15.22538951,7.976607593,74.58565097,chickpea
25,17,40,18.91251245,87.74938524,6.608023872,111.2800516,pomegranate
69,47,40,25.37122686,76.2403666,6.130136384,183.8270791,jute
6,13,9,34.51423957,90.56151463,7.786725333,118.3271968,orange
20,142,196,10.89875873,80.01639435,6.207600783,68.69420397,grapes
63,58,47,26.83054058,90.75379971,6.864143752,144.6656444,papaya
25,130,197,39.70772192,82.68593454,5.554831977,74.91506217,grapes
66,58,35,23.5643831,79.46283115,7.321619041,185.25947,jute
37,72,18,18.87614998,24.54038287,5.724242065,105.4120514,kidneybeans
20,7,9,29.47741671,91.57802915,7.129136941,111.1727497,orange
44,60,55,34.2804607,90.55561637,6.825371185,98.54047745,papaya
87,23,28,26.22367404,62.26594559,6.979590627,193.7461968,coffee
67,46,44,26.82489244,78.20392774,7.093328631,153.9199807,jute
23,70,15,34.6008247,63.11296779,7.403623355,60.41790253,blackgram
110,7,45,26.63838589,84.69546874,6.189213927,48.32428609,watermelon
11,40,23,29.61253065,63.04749127,5.80428611,50.1978269,mothbeans
102,71,48,28.65456263,79.28693687,5.695267822,102.4633775,banana
28,58,81,17.47500984,16.54314829,6.18042747,93.35034262,chickpea
99,41,36,24.45802087,82.74835604,6.738652179,182.5616319,rice
46,76,77,18.2356751,19.68538502,6.967843048,83.74879344,chickpea
26,9,32,25.9490364,94.73860514,6.470465614,144.1571109,coconut
26,54,17,28.5474135,88.9570454,6.27258822,49.4897245,mungbean
21,80,20,28.20667264,68.27085245,7.350869792,64.32887142,blackgram
100,32,26,25.234661,57.53161469,6.043485685,124.2261737,coffee
89,28,33,26.44414097,53.83876189,6.993236001,175.3723314,coffee
91,21,26,26.33377983,57.36469955,7.261313694,191.6549412,coffee
110,21,54,26.73690828,87.82430156,6.747537642,47.46447019,watermelon
25,132,198,22.31944084,90.85174383,5.732757516,100.1173443,apple
111,28,26,27.77363343,64.47858698,6.937352845,192.7121236,coffee
29,122,196,41.94865736,81.15595212,5.638328481,73.06862952,grapes
35,138,200,21.19909519,90.80819418,5.67130617,103.6838922,apple
98,22,47,29.07265321,91.91533173,6.341400922,28.83568362,muskmelon
119,19,55,25.18780042,83.44621709,6.818261383,46.87420883,watermelon
109,21,55,24.9004602,89.73524177,6.770278088,57.44942094,watermelon
22,72,85,18.86805647,15.65809214,6.391173589,88.51048983,chickpea
87,6,45,29.82729394,90.79007335,6.40077205,22.84203589,muskmelon
73,58,21,19.97215954,57.68272924,6.596060648,60.65171481,maize
113,19,46,25.41864024,81.12122989,6.286387658,49.52320689,watermelon
80,90,47,26.59743595,79.35898915,6.21084479,107.3944717,banana
35,63,76,17.81564548,17.60756635,7.714153038,90.82097601,chickpea
3,68,16,18.31910448,34.69776639,4.964887857,107.4721605,pigeonpeas
113,20,48,27.46583649,94.87679041,6.440584681,27.27899847,muskmelon
6,64,23,23.33565221,67.40460704,7.065264073,36.18678721,lentil
5,13,37,22.34375696,89.7870345,5.648243649,103.3183074,pomegranate
59,47,53,32.86316618,91.4618874,6.850663232,47.271547,papaya
2,39,15,28.07219563,82.9116472,6.478557136,49.61865305,mungbean
39,29,29,26.50908611,94.48414544,6.143662699,199.8778403,coconut
82,23,49,26.81383586,87.21986949,6.873283991,51.70497792,watermelon
23,45,23,28.77653519,86.69133979,6.983130466,56.12443206,mungbean
4,134,200,28.57828803,80.95628959,5.840256272,73.34232097,grapes
4,59,25,27.68515114,81.94268594,6.227134139,54.62243308,mungbean
78,42,42,20.13017482,81.60487287,7.628472891,262.7173405,rice
112,28,54,24.86094646,85.05318563,6.738030547,55.29563514,watermelon
23,7,34,26.1055118,91.52421214,5.852038202,134.1279669,coconut
32,121,199,39.37102553,81.25353895,6.129812716,74.08101744,grapes
114,40,17,24.32630461,80.13456404,6.363406102,69.45072055,cotton
7,141,195,23.8812458,93.45067555,5.514253142,104.9116663,apple
39,24,39,23.65374106,93.32657504,6.431265737,109.8076178,pomegranate
5,56,24,24.80710166,45.01110015,5.023115055,188.4928637,pigeonpeas
30,20,38,22.59890174,93.16343942,7.058222596,110.0932899,pomegranate
33,73,23,29.23540524,59.38967583,5.985792703,103.3301803,pigeonpeas
93,47,37,21.53346343,82.14004101,6.500343222,295.9248796,rice
39,78,15,21.35499456,62.60136323,5.925391795,41.78219834,lentil
36,38,15,28.36363858,87.59810657,6.320662012,57.99524359,mungbean
33,14,35,27.14865285,96.66355213,6.027707171,149.2433497,coconut
69,67,52,27.71948962,94.43877142,6.827305908,82.83061083,papaya
35,18,26,31.99490489,50.84881347,5.279388967,97.38741498,mango
15,14,8,10.01081312,90.22399223,6.22094286,119.3941064,orange
105,93,46,25.01018457,78.76260938,5.760457558,108.3690513,banana
28,70,21,25.39038396,60.4989659,7.437373666,39.18374505,lentil
31,26,9,11.69894639,93.25638873,7.566165721,103.2005992,orange
134,52,18,23.9643129,76.59175937,7.994679507,76.13090645,cotton
101,87,54,29.07311132,76.50045221,6.376756633,100.1692639,banana
101,75,50,26.59386409,81.40740301,6.242528278,109.9825551,banana
95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,rice
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize
95,75,50,28.08166093,75.26429821,5.623615687,118.2761894,banana
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize
32,56,21,27.38538997,88.66663953,6.702772465,58.29933073,mungbean
105,95,50,27.33368994,83.67675197,5.849076099,101.0494791,banana
117,81,53,29.50704598,78.20585613,5.507641778,98.12565829,banana
117,26,30,27.92374437,67.96910852,7.079850922,115.2325531,coffee
0,55,22,22.98666928,20.57940608,5.916779289,143.8584938,kidneybeans
34,48,48,41.04224355,91.37258067,6.805277038,181.527598,papaya
32,76,15,28.05153602,63.49802189,7.604110177,43.35795377,lentil
4,41,20,28.14720892,83.8001509,6.647965508,37.44800463,mungbean
18,58,16,21.47607807,38.80023714,4.962661422,180.382234,pigeonpeas
26,18,30,32.06097197,51.08494181,6.336234624,96.59816497,mango
8,15,33,28.97318719,98.09861043,5.50158009,213.9011021,coconut
28,58,24,19.72702528,18.28173015,5.748190463,143.7630894,kidneybeans
6,8,11,24.35590861,92.39651663,6.600948788,119.6946577,orange
22,28,26,27.67256197,45.41692012,4.947683034,92.84991507,mango
73,45,37,23.70467146,74.63745355,6.742688094,181.2783964,jute
104,47,18,23.9656349,76.97696717,7.633437412,90.75616738,cotton
19,123,200,34.76086052,81.03544763,6.167013532,65.70430027,grapes
21,63,17,25.08966129,68.17543102,6.559681838,41.45486619,lentil
19,39,17,29.2808618,81.8009244,6.890156495,44.47427436,mungbean
40,29,42,24.63228709,89.01574455,7.104094929,110.6956184,pomegranate
22,67,22,29.03017561,64.49166566,7.475926645,54.9393771,lentil
92,7,45,26.70607759,81.14149505,6.944640222,51.51033554,watermelon
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute
88,35,35,27.55906475,58.45742907,6.784460602,117.9389993,coffee
20,60,25,27.3254209,69.09047809,6.726469088,61.19250859,blackgram
16,56,17,33.80020039,40.03262418,7.445444883,176.6165894,pigeonpeas
9,59,25,30.39321309,60.16299493,7.699200949,35.37493212,mothbeans
113,33,34,26.00373964,62.1445102,6.559817161,153.477776,coffee
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange
28,6,40,22.10621387,91.34039616,6.769855664,106.8704803,pomegranate
62,49,37,24.21744605,82.85284045,7.479248124,166.1365886,jute
7,79,23,19.6365349,19.68751084,5.821649914,96.65888933,kidneybeans
25,35,20,28.90245417,43.35365671,8.923095695,71.90018566,mothbeans
37,137,199,22.63946441,90.18451645,5.697945522,108.3405879,apple
0,17,30,35.47478322,47.97230503,6.279133738,97.79072474,mango
13,132,203,23.60115364,82.48336987,6.423216506,73.23901752,grapes
30,41,15,24.83206631,44.17085032,5.88509677,52.0810886,mothbeans
9,139,199,23.25230817,94.54128292,5.867420996,105.3558408,apple
21,17,15,23.98289638,91.5473145,7.455991072,118.4901697,orange
57,64,55,26.68386496,92.9585411,6.583760499,62.50689682,papaya
64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,rice
9,10,10,22.3551049,93.52211892,6.010391864,101.5164589,orange
40,30,35,20.89273273,91.07776977,6.269663963,104.4407083,pomegranate
32,55,51,29.60718808,93.15642801,6.57398033,62.68710535,papaya
33,138,198,22.29423493,90.69033986,6.222390798,122.7418744,apple
68,70,54,31.29986342,92.76039164,6.986228647,54.77830202,papaya
29,132,204,23.08950736,90.22507299,6.0967531,108.2166601,apple
23,5,44,21.20725375,94.26304717,7.16300467,107.5660804,pomegranate
10,55,23,21.18853178,19.63438599,5.728233081,137.1948633,kidneybeans
1,76,19,24.18553163,46.68746847,6.669529416,177.3377996,pigeonpeas
22,23,44,20.13037175,89.31505137,6.143874691,107.3416913,pomegranate
13,69,19,17.30844532,20.01730914,5.86390397,115.199245,kidneybeans
39,7,29,27.54273211,94.59086121,6.362544111,150.2012138,coconut
16,10,41,24.77464458,85.63608688,6.738993954,105.7595811,pomegranate
66,60,38,22.08576562,83.47038318,6.372576327,231.7364957,rice
13,73,20,30.50420876,35.48885969,5.391560418,162.5927723,pigeonpeas
21,63,17,15.77370214,19.2303162,5.979973965,108.3441414,kidneybeans
14,74,19,18.39759147,36.82639309,6.624966131,93.12330644,pigeonpeas
35,135,199,21.77466746,80.54942557,6.400719746,69.39630398,grapes
28,75,21,24.7741949,50.54621094,6.007508163,114.2821387,pigeonpeas
32,70,20,20.89342749,46.24856523,6.208843215,195.5697875,pigeonpeas
101,10,47,25.5421695,83.31883376,6.936997681,57.57343233,watermelon
99,55,35,21.7238313,80.2389895,6.501697816,277.9626192,rice
102,25,50,28.20480805,92.91440379,6.099662369,20.36001144,muskmelon
109,23,25,25.11711046,68.48030408,7.00733163,194.8773479,coffee
19,38,26,31.48451729,48.77926304,4.525722333,93.17221967,mango
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize
32,25,35,18.09903225,85.70786282,5.892913826,107.0050976,pomegranate
81,6,55,24.88910524,85.87059083,6.110142735,51.70699144,watermelon
4,13,6,15.63211033,94.25966183,7.561143224,101.4705704,orange
22,17,5,24.12188673,90.72351622,6.945562889,102.835632,orange
40,64,16,16.43340342,24.24045875,5.926676985,140.3717815,kidneybeans
133,47,23,24.88738107,75.62137159,6.827354668,89.76050416,cotton
21,21,38,22.5526059,89.3259486,6.327673765,104.8955643,pomegranate
89,11,47,29.78714005,94.65343534,6.327822962,27.8659442,muskmelon
16,77,22,31.48469278,35.6395615,6.574209678,100.546816,pigeonpeas
28,67,21,21.79792649,63.73086065,6.250994223,46.62370222,lentil
30,75,81,19.41789736,16.80472243,6.408437886,68.4951189,chickpea
117,19,55,28.80311922,91.78336933,6.121745389,25.16359891,muskmelon
21,78,19,27.16159076,66.76017239,6.92009048,69.85112265,blackgram
17,52,17,27.88352946,86.45147631,6.364967184,44.64407105,mungbean
20,77,23,34.87248659,38.83786012,5.180271502,148.2502786,pigeonpeas
86,40,39,25.72100868,88.16513579,6.207459637,175.6086697,jute
20,67,19,19.24462755,50.54495302,5.671419084,180.6465282,pigeonpeas
99,57,35,26.75754171,81.17734011,5.960370061,272.2999056,rice
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange
66,69,47,23.69212243,93.61055571,6.912299695,87.53393983,papaya
78,58,15,25.00933355,67.816568,6.528631266,62.91359494,maize
45,47,55,38.4191628,91.14220381,6.751452932,119.2653877,papaya
7,17,26,34.89226666,48.75613373,6.414526606,91.63074547,mango
21,74,15,29.49096726,67.10604388,6.471862118,153.2504506,pigeonpeas
