Nitrogen Content,Posphorous Content,Potassium Content,temperature,humidity,ph,rainfall,label
29,36,25,28.28511547,88.4393979,7.130278657,48.56690235,mungbean
49,55,51,24.87212063,93.90560147,6.676578778,135.1694525,papaya
113,85,45,27.94972463,76.63713353,6.037430836,109.0921631,banana
88,78,45,29.10403455,79.19588629,6.324270089,92.07835761,banana
24,27,34,28.87862994,95.11320315,6.203376525,145.0583117,coconut
49,55,78,18.65580107,16.17772668,7.863113671,81.70769297,chickpea
56,50,52,33.08706051,92.25197542,6.770384816,88.1300769,papaya
50,58,23,27.81326852,62.50460464,7.596802025,69.75555541,blackgram
82,75,55,27.34585147,78.4873835,6.281069505,92.15524332,banana
1,17,6,10.78689755,91.38411917,6.8198271,117.5293447,orange
29,71,18,22.17499963,62.13873825,6.410441476,53.46622584,lentil
20,45,22,29.5888162,89.9939693,6.904587016,54.96121262,mungbean
37,50,23,29.65296893,88.48587386,6.5304707,56.01913159,mungbean
60,61,78,20.71219282,19.83643308,6.317153205,94.03659867,chickpea
70,42,43,23.16814977,76.66724969,6.508342839,157.1215052,jute
90,44,38,23.83509503,83.88387074,7.473134377,241.2013513,rice
0,27,38,22.44581266,89.90147027,6.738016221,109.3905998,pomegranate
37,57,20,31.1006247,44.82069159,7.354286985,70.79934452,mothbeans
76,56,39,24.39459498,89.89106506,6.551130445,197.1220049,jute
10,125,196,22.31253665,90.03577124,5.730557448,113.0688155,apple
58,67,45,38.72382798,91.72514851,6.702424548,62.62377075,papaya
20,40,15,29.57329479,88.07505524,7.199495368,45.04467075,mungbean
43,64,47,38.58954491,91.58076549,6.825664782,102.2708231,papaya
21,9,40,24.51147697,90.64498715,5.956401828,105.6209954,pomegranate
37,11,36,24.24779615,85.56033312,6.710143266,106.9216033,pomegranate
8,58,17,28.75273118,69.15640149,7.286049978,35.15426171,lentil
75,38,39,23.44676801,84.79352417,6.215109715,283.9338466,rice
83,79,55,25.14748006,83.34688193,5.565028635,98.66679427,banana
9,76,25,28.88302142,50.12323801,5.70951224,179.2155874,pigeonpeas
8,45,15,28.09568993,60.9835384,4.61136408,33.84110759,mothbeans
10,71,18,19.54284889,66.34777265,6.151029296,173.1106982,pigeonpeas
6,47,18,29.16174608,80.28038146,6.715276663,40.16545979,mungbean
36,44,21,25.12528913,51.33189406,4.516154055,38.48678973,mothbeans
106,46,20,23.43821725,78.63388824,6.200671976,81.15072105,cotton
40,79,17,21.12695586,63.18738532,6.403683619,38.71834464,lentil
16,65,19,27.61204997,69.29786244,7.043160241,42.72374404,lentil
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans
33,121,203,22.45696744,94.76285385,5.605934087,114.8407725,apple
81,45,23,19.32666088,68.034493,6.192360003,84.22969177,maize
30,64,20,33.8642935,61.57072498,6.573531614,68.02199825,blackgram
19,36,22,25.44689075,58.55363573,6.16496284,57.04826619,mothbeans
30,37,25,29.89129144,80.14487166,7.120032489,54.7960127,mungbean
20,73,22,16.03768615,22.33195853,5.976312538,130.3900798,kidneybeans
84,40,43,25.01157559,88.3313023,7.228268228,169.4168014,jute
29,128,198,22.44075021,92.70785115,5.685062404,121.4977331,apple
100,6,53,29.05248036,93.92217834,6.105909623,23.66620626,muskmelon
35,52,15,28.69841277,61.14754363,9.93509073,65.67591794,mothbeans
18,125,203,22.44307715,91.59234006,6.160267496,102.5565807,apple
5,68,20,18.72987676,61.33186249,5.001038726,139.8710041,pigeonpeas
24,45,19,26.85851927,48.8246387,5.952384957,34.7426459,mothbeans
14,121,203,9.724457611,83.74765639,6.158689406,74.46411148,grapes
125,39,21,25.03149561,82.21276599,7.954629324,95.0191318,cotton
4,36,22,27.60887393,86.13316408,7.012740397,43.80041104,mungbean
6,48,24,28.6362812,84.61431076,6.790736339,48.48319335,mungbean
56,65,45,38.2016825,93.97379963,6.751298936,218.0908814,papaya
118,13,54,24.41311871,89.81574032,6.039584629,44.07843475,watermelon
108,46,17,24.3017998,84.87668973,6.93221485,65.0247867,cotton
40,51,17,28.66086349,86.12194568,6.860602782,50.01534317,mungbean
97,59,43,26.35927159,84.04403589,6.286500176,271.3586137,rice
43,68,20,29.57812712,66.17587668,7.497469256,69.43895491,blackgram
18,23,44,23.71028128,89.61794165,6.184400085,105.6499907,pomegranate
67,68,49,35.26824831,92.38282957,6.821774589,149.8488208,papaya
6,68,18,24.388717,62.50453062,6.711341147,47.26052494,lentil
74,43,23,25.95263264,61.89082199,6.325235159,99.57981207,maize
85,22,53,25.96534238,89.77076659,6.849471704,59.46338556,watermelon
96,46,22,20.58314011,69.00128641,6.499936446,66.29390357,maize
13,144,197,22.9215706,94.89613443,6.28022267,105.6941544,apple
35,51,17,28.79929247,49.84213387,3.558822825,40.85534718,mothbeans
29,25,35,28.3575072,91.64509299,5.542873799,160.7306991,coconut
6,62,22,20.53052663,18.09224048,5.824090984,120.4509288,kidneybeans
88,5,47,25.86475496,86.67468041,6.662244646,41.16554802,watermelon
60,55,40,24.9949957,88.95692783,7.02777956,151.4935635,jute
7,21,35,25.76011662,94.65830608,5.764812076,131.2451414,coconut
12,34,28,33.36140093,45.02236377,6.13526938,98.81596545,mango
95,23,45,27.82424457,90.56698742,6.266208727,21.19014526,muskmelon
67,35,22,23.30546753,63.24648023,6.385684214,108.7603001,maize
32,57,18,15.53834801,23.75560241,5.695422863,107.3850593,kidneybeans
41,62,15,29.38400259,64.14928485,7.358974541,65.24194361,blackgram
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice
58,46,45,42.39413392,90.79028064,6.576261427,88.46607497,papaya
35,64,15,28.47442276,63.53604453,6.500144962,69.5274407,blackgram
53,67,17,31.77681682,69.01852894,7.296972161,61.46892873,blackgram
26,50,19,27.3179125,51.66921088,6.005242945,32.55919573,mothbeans
50,55,16,28.81460716,65.33538112,7.581442888,62.26242533,blackgram
110,22,47,29.03157242,91.82172592,6.243673725,24.93861254,muskmelon
120,20,34,23.56960509,50.56339727,6.906124587,130.3797119,coffee
80,18,52,27.87317436,91.14849627,6.484799661,24.05207925,muskmelon
20,69,15,23.44260668,22.77255917,5.934136378,107.4137246,kidneybeans
3,136,205,17.5862944,80.84806564,6.334771461,71.4065452,grapes
36,27,26,26.58413917,95.78923137,6.25449571,171.6262299,coconut
0,74,17,23.33375853,64.50515776,7.240988401,47.01510708,lentil
8,60,18,31.21629982,46.01868196,3.808429173,53.1205277,mothbeans
108,22,46,26.17668721,86.7295205,6.121168559,53.33484977,watermelon
7,40,17,31.2123945,40.92604945,8.532078733,53.78769958,mothbeans
34,35,21,28.44524991,82.67639542,6.684381357,58.18713162,mungbean
20,45,17,28.17458662,83.69659318,6.770955317,37.2464655,mungbean
107,38,29,26.65069302,57.56695719,6.35118177,145.105065,coffee
2,38,18,27.53632932,89.92908171,6.619891498,45.48591922,mungbean
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283,coconut
52,51,53,38.38231475,93.10378595,6.985804083,210.2735346,papaya
93,22,52,26.58740671,81.32563243,6.932739726,41.87540028,watermelon
84,37,42,25.49674786,81.13449097,6.691074249,169.9288234,jute
34,45,21,28.18837136,82.60629652,6.287380117,37.01110438,mungbean
27,10,33,27.81132822,97.48410555,6.465906333,154.0621221,coconut
3,26,39,24.38318965,91.19431555,7.079973241,103.6012114,pomegranate
37,126,196,23.59997268,90.97597665,5.596449493,107.1728191,apple
114,20,26,25.55656667,62.67087838,7.27905689,193.5866233,coffee
28,46,16,29.008124,84.96089355,6.664187809,45.91011391,mungbean
76,48,18,19.29563411,69.63481219,5.77597783,83.21030571,maize
9,122,201,29.58748357,80.91934392,5.570290539,68.06417307,grapes
36,55,20,27.01470397,84.34262707,6.635968698,55.296354,mungbean
27,8,32,27.00648436,96.46168931,5.627860549,144.3331315,coconut
13,67,18,30.5753044,34.75591197,5.384762927,177.5764304,pigeonpeas
38,135,203,23.76121837,93.661643,5.965551311,100.825956,apple
33,12,8,25.26052689,90.31153735,6.822282114,117.3695296,orange
33,31,34,31.32995611,50.22287593,5.421265283,89.78216168,mango
36,54,46,42.54744013,94.94482086,6.662875839,214.4103848,papaya
111,32,34,25.46743689,69.35161206,6.392048018,171.3764462,coffee
30,65,82,20.71424384,15.27824066,7.103798069,76.77888672,chickpea
12,129,205,22.36238282,91.15761594,6.119432215,118.6832725,apple
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize
6,139,199,25.67385024,81.6212135,6.29099842,74.10919422,grapes
12,37,30,31.09779147,47.41196659,4.546466109,90.28624348,mango
38,135,203,41.36106301,82.79782954,6.444373116,69.92107482,grapes
52,70,16,33.66855394,66.60416867,7.534811833,67.32520551,blackgram
0,137,195,22.4359017,80.18612085,6.329499832,65.3973168,grapes
116,81,55,26.42313317,83.6995044,5.915546415,95.12322062,banana
15,11,38,23.12808226,92.68328358,6.630646083,109.3930157,pomegranate
28,68,19,34.63880966,61.38597868,7.69950698,72.43169115,blackgram
82,40,45,26.21312799,81.70476368,6.667633355,180.1237765,jute
20,62,18,29.36358721,64.98742947,7.366542647,61.91208707,blackgram
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice
37,124,195,18.70679077,83.4795292,6.209928251,66.5964488,grapes
63,43,19,18.51816776,55.53128131,6.641906353,90.988051,maize
92,60,23,18.66746724,71.516474,5.721667141,69.93293255,maize
61,41,44,24.36972377,82.11319791,6.537914958,159.9210934,jute
54,61,77,18.81198127,15.21618225,6.206582193,77.5429424,chickpea
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice
106,85,53,27.1994597,78.8086068,5.91505509,99.72430835,banana
118,21,51,24.42998931,86.33904774,6.678805092,48.58241822,watermelon
11,14,5,11.50322938,94.8933184,6.946354724,115.5683776,orange
67,47,44,26.73072391,81.78596776,7.868474653,280.4044392,rice
29,8,28,26.87037587,91.72546257,6.100429497,214.4128874,coconut
21,39,20,28.14448546,82.1193047,7.064782138,46.75690086,mungbean
108,26,52,28.82629037,94.26765349,6.201797639,26.23838511,muskmelon
99,16,30,23.52652084,65.44340921,6.392791654,186.1728203,coffee
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange
1,135,203,22.77856513,92.70124029,5.624203283,113.7759219,apple
77,36,37,26.88444878,81.46033732,6.136131869,194.5766559,rice
26,51,25,28.76488954,52.62741529,7.792508068,55.21606732,mothbeans
33,60,15,28.95172351,81.67085323,6.510840928,56.51103293,mungbean
93,83,46,29.38254012,83.50423735,5.765308943,109.2486647,banana
38,141,198,13.05809741,80.28297993,5.757009965,70.75633584,grapes
29,41,21,31.49398069,62.84916863,8.86979671,64.56807592,mothbeans
19,120,195,18.73932187,81.12109244,5.931538447,73.55807954,grapes
90,15,52,27.04927452,91.3821731,6.448061578,23.65747461,muskmelon
120,23,28,25.67324193,51.29043632,6.877799264,196.2736367,coffee
49,68,22,28.56840626,61.53278622,7.127064207,63.49726331,blackgram
86,76,54,29.3159075,80.11585705,5.926824754,90.10978128,banana
39,24,31,33.55695561,53.72979826,4.757114897,98.67527561,mango
36,11,13,17.34083741,93.04897191,7.1917274,112.7194284,orange
12,66,20,27.41434987,63.41785982,7.336117221,44.43177543,lentil
18,79,20,20.27514686,23.2353604,5.877347515,139.7521543,kidneybeans
98,7,45,27.79161808,92.51054946,6.157724816,26.85422624,muskmelon
88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,rice
93,81,50,27.71822477,76.57853189,6.036079266,102.2099836,banana
22,60,85,18.8392908,14.74071856,7.811997977,94.78189594,chickpea
84,44,21,21.869274,61.91044947,5.850439831,107.2681929,maize
67,43,39,26.04371967,84.96907151,5.999969026,186.7536773,rice
40,72,77,17.02498456,16.98861173,7.485996067,88.55123143,chickpea
78,43,42,21.32376327,83.00320459,7.283736617,192.3197536,rice
32,137,204,22.86006627,93.12859895,5.824151693,117.7296726,apple
79,45,20,23.80546189,59.24537979,5.715208817,89.9622014,maize
15,133,199,23.99686172,91.61001707,5.824778636,117.6102915,apple
36,19,32,27.10710832,50.70880979,4.94295037,92.37238878,mango
31,25,12,18.05142392,90.03969587,7.016482298,111.7793889,orange
40,62,19,27.32198928,34.13737127,4.697750704,96.51524028,pigeonpeas
110,39,25,22.60612115,77.34264002,7.208795456,75.13617229,cotton
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice
18,26,31,32.6112614,47.74916499,5.418475257,91.10190759,mango
85,37,39,24.52783742,82.73685569,6.364134968,224.6757231,rice
64,35,23,23.02038334,61.89472002,5.680361038,63.03843397,maize
77,55,43,25.49941707,75.99987588,6.663559451,193.7141828,jute
9,11,8,24.85903405,94.39000473,6.559236744,111.7803734,orange
106,21,52,28.89578588,94.78993038,6.286515359,23.0362503,muskmelon
87,38,29,25.20406808,57.88370456,6.652642579,156.1457255,coffee
60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,jute
24,30,11,32.39523995,94.51768464,6.601395755,113.25373,orange
24,37,21,30.573999,58.22686794,5.818219385,62.74803826,mothbeans
111,27,31,23.59302313,55.27564977,6.043330951,191.3980675,coffee
114,8,52,29.34081108,94.5513539,6.419083092,28.22908103,muskmelon
114,27,48,27.82054812,93.03555162,6.528404378,26.32405487,muskmelon
69,37,42,23.05804872,83.37011772,7.073453503,251.0549998,rice
105,88,54,25.78749808,84.51194224,6.020445317,114.2005455,banana
32,78,22,23.97081395,62.35557553,7.007037515,53.40906048,lentil
106,21,35,25.627355,57.04151119,7.428523634,188.5506536,coffee
2,47,15,29.86860065,85.99127934,6.401455706,58.41394143,mungbean
16,71,24,18.33124824,38.40975482,4.946369874,139.6483317,pigeonpeas
56,59,55,37.03551903,91.79430166,6.551892638,188.5181422,papaya
60,55,44,23.00445915,82.3207629,7.840207144,263.9642476,rice
126,38,23,25.36243778,83.63276077,6.176716425,88.43618918,cotton
17,18,43,24.4880844,90.83687246,5.843005428,103.1969341,pomegranate
4,20,25,28.93270187,47.94053996,5.664587011,99.9834242,mango
57,57,51,39.01793345,91.48815629,6.99223441,105.8841531,papaya
70,54,46,39.73149053,91.12220596,6.919342407,122.7628653,papaya
83,29,52,25.76402693,87.5931128,6.704688865,46.05122728,watermelon
2,123,205,22.36629253,90.78572467,5.739652177,124.9831618,apple
110,15,48,28.57819995,92.86597437,6.212567211,27.5987178,muskmelon
70,47,17,24.6129118,70.4162444,6.600827017,104.1626147,maize
37,18,39,24.1469628,94.5110662,6.424670614,110.2316633,pomegranate
19,78,16,20.65375833,23.10538637,5.967533236,67.71768947,kidneybeans
39,69,53,25.9300384,93.02357765,6.964955435,241.8202079,papaya
60,54,19,18.74826712,62.49878458,6.417820493,70.23401597,maize
33,77,21,30.32992227,65.62971858,7.01285529,71.64631281,blackgram
14,18,30,29.80747243,52.13797867,5.191265116,95.74606104,mango
62,59,41,24.2248758,74.89465426,7.175170657,192.4931257,jute
18,12,8,12.59093977,91.81668769,6.206053072,119.3916718,orange
83,94,47,27.39872329,81.10523402,6.469370954,112.1355384,banana
93,41,17,25.6217169,66.50415474,6.047906679,105.4654703,maize
29,75,75,19.62416326,18.71483156,7.064790365,88.4585692,chickpea
4,59,22,29.33743412,49.00323081,8.914074888,42.44054315,mothbeans
1,30,10,11.89925671,91.34663797,7.291405641,103.5771468,orange
4,40,26,27.58258929,48.56916221,6.720041791,95.8445641,mango
24,38,22,24.47876451,58.51663927,8.202706015,34.96933295,mothbeans
2,61,20,22.13974653,23.02251117,5.95561668,76.64128258,kidneybeans
61,41,17,25.1420613,65.26185135,6.021902237,76.68456006,maize
50,47,48,24.63676897,90.61964344,6.712772333,218.2299187,papaya
2,123,198,39.64851881,82.21079946,6.253034534,70.39906054,grapes
49,69,82,18.31561493,15.36143547,7.26311855,81.78710463,chickpea
28,69,16,29.77013109,66.29327012,6.547361618,35.69674138,lentil
12,142,203,31.3115978,82.56407013,5.972850838,65.01095312,grapes
13,8,12,25.16296632,92.54736032,7.105904818,114.3117197,orange
8,72,17,20.57341244,19.7520218,5.711439256,87.87869161,kidneybeans
5,136,195,22.35628673,91.92360477,6.264202804,107.7697413,apple
26,10,33,28.27298134,96.93649473,6.07071786,198.8234862,coconut
27,59,22,21.81167649,23.20591245,5.794158504,130.0608093,kidneybeans
17,73,18,19.50112224,34.51086611,5.632353113,197.3752649,pigeonpeas
125,60,17,24.14386157,84.51591287,6.785723961,80.36146974,cotton
88,21,27,24.43011925,66.02411187,7.231166546,181.6368274,coffee
20,28,26,26.37978453,91.49882979,5.547594847,167.0470997,coconut
22,79,17,21.42451099,20.39659714,5.912289889,116.5206923,kidneybeans
78,40,38,26.46428311,83.85642678,7.549873681,248.2256491,rice
78,50,43,25.12417673,85.72530641,6.348441469,159.5718087,jute
24,70,21,19.14729038,45.3733757,5.517208078,132.7748215,pigeonpeas
73,57,41,21.44653958,84.94375962,5.824709117,272.2017204,rice
1,8,26,27.5136304,94.18955816,5.562911913,156.6732553,coconut
23,58,19,24.17093241,58.25204566,5.243634849,59.18953429,mothbeans
82,22,45,26.22338015,85.34866045,6.512196212,54.60159289,watermelon
98,44,21,25.77175115,74.089114,6.524478032,107.4931917,maize
20,45,16,29.93964907,54.61813464,4.626212446,45.43669946,mothbeans
107,22,54,27.99611732,90.84660317,6.630301421,21.61893763,muskmelon
119,30,28,26.35770906,64.57578034,6.505203696,163.6269496,coffee
30,79,22,18.28766124,69.48515056,6.254216611,48.60449438,lentil
24,33,35,29.26382931,54.82257868,5.342866119,100.7586226,mango
37,10,32,28.96318258,95.16333673,6.165084855,222.803013,coconut
44,59,78,20.67526473,19.85388984,7.599033472,84.78344008,chickpea
5,19,25,27.3511056,54.43945147,6.441328044,96.27792547,mango
6,123,203,12.7567962,81.62497448,6.130310493,66.77844567,grapes
7,63,24,19.55750776,64.45268309,6.818681086,53.04669416,lentil
99,54,37,21.14347496,80.33502926,5.594819626,198.6730942,rice
32,25,9,10.35609594,93.75652041,7.796034006,101.1456947,orange
61,41,35,24.97178693,79.47557931,6.842966479,195.7571622,jute
11,45,19,28.70012137,44.359648,3.828031463,44.11622138,mothbeans
39,58,85,17.88776475,15.40589717,5.996932037,68.54932919,chickpea
27,57,24,27.33534897,43.35795962,6.09186275,142.3303677,pigeonpeas
60,58,37,26.13871511,79.1188943,6.067302109,171.4892533,jute
7,31,27,31.32863689,47.59319575,6.524114355,94.67344737,mango
85,21,47,29.87331077,90.60932469,6.186770318,24.69720481,muskmelon
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange
78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,jute
14,58,17,30.53684308,59.96664731,4.605700542,33.48919022,mothbeans
25,27,41,19.20090378,94.27659596,6.923509371,108.0423555,pomegranate
41,78,21,25.19857725,60.37332688,6.581313137,70.88787207,blackgram
22,55,24,28.56800579,57.30636014,8.66077954,64.53027638,mothbeans
90,16,45,24.92093261,80.61750795,6.291540278,50.55710813,watermelon
37,52,47,43.08022702,93.90305729,6.54277684,211.8529059,papaya
14,48,21,29.24598976,84.80084105,6.991242362,53.43228915,mungbean
90,86,52,25.85036988,81.95580471,5.793260262,119.0856171,banana
39,76,76,19.96837462,15.57324389,8.135900726,69.15759062,chickpea
90,86,55,27.96236771,84.15403614,5.644486582,97.55986676,banana
34,6,27,25.84726298,90.92669463,5.860740481,147.8888994,coconut
11,46,24,27.65280218,89.80650642,6.459252023,56.52558045,mungbean
36,76,75,18.38120357,16.63805158,8.736337905,70.52056697,chickpea
20,50,22,30.99694676,46.42693735,9.406887533,38.31597852,mothbeans
9,59,24,20.43517772,39.37252634,4.747352458,137.2279662,pigeonpeas
23,75,17,24.87425505,64.00213929,7.198076286,48.28137482,lentil
10,136,204,21.19852186,92.15595143,6.276198595,105.8554351,apple
35,64,78,17.92845928,14.27327988,7.496645259,85.37378769,chickpea
19,15,34,26.29644905,99.65809151,5.685889066,215.9195049,coconut
21,38,21,29.75538903,86.45193297,6.637677489,37.54602719,mungbean
47,46,52,23.19451074,91.40301608,6.502289473,206.3999208,papaya
1,48,24,29.34594634,85.60472562,6.232836962,59.03629954,mungbean
91,35,39,23.79391957,80.41817957,6.970859754,206.2611855,rice
25,12,26,28.56973521,95.67906668,6.436314406,134.8370348,coconut
52,60,79,19.45339934,18.23490739,8.380185271,75.6317566,chickpea
22,38,31,31.53356352,53.06009323,5.821106036,98.57025046,mango
115,31,30,24.22984659,67.37768353,6.840927967,122.4073418,coffee
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut
42,79,23,27.71678273,63.29103387,6.781841984,68.56507978,blackgram
80,71,47,27.50527651,80.79783998,6.156373499,105.0776992,banana
84,29,49,29.94349168,93.90741192,6.251420275,20.39020503,muskmelon
33,47,46,29.20300896,93.96834049,6.839443833,209.4083305,papaya
29,139,205,23.64142354,93.74461474,6.155939453,116.6912176,apple
14,25,40,20.07386547,90.97819712,6.407872061,103.7084055,pomegranate
37,18,30,27.63551259,99.34854917,6.38488418,157.9171537,coconut
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange
19,7,10,14.78003032,91.22062116,6.118430299,100.1961762,orange
108,72,46,25.16278237,84.97849241,6.110844721,90.94554618,banana
99,70,46,26.59580783,82.99556744,5.727469947,100.5123341,banana
15,9,11,11.54785707,94.14861001,7.907956251,108.8289171,orange
22,26,38,22.92052307,85.12912161,6.988035315,110.2437841,pomegranate
119,44,15,22.14593688,82.8597549,7.091992365,60.65381719,cotton
126,50,19,24.69457084,81.7358876,6.628722836,78.58494391,cotton
34,38,31,35.37775595,45.58110023,6.454045329,97.41586402,mango
48,65,78,17.43732714,14.33847406,7.861128148,73.0926704,chickpea
102,11,47,27.98780984,92.78226196,6.504906979,27.14509034,muskmelon
33,59,22,22.64236876,21.59396123,5.946999529,122.3886015,kidneybeans
68,41,16,21.77689322,57.80840636,6.158830619,102.0861694,maize
39,138,203,21.19339319,82.33098331,6.399433771,74.62834921,grapes
73,43,42,26.58361011,78.00774772,6.310699968,154.8238864,jute
21,20,31,25.60033702,99.7240104,5.855457599,165.8248732,coconut
107,45,25,23.0865933,83.55546146,7.227745516,71.84080724,cotton
23,57,19,32.83963757,67.99803573,7.251000789,73.40452716,blackgram
36,43,21,28.36319404,84.8593608,7.140437859,52.93031105,mungbean
24,42,23,28.22471276,82.35916228,6.428054409,44.01206619,mungbean
80,43,16,23.55882094,71.59351368,6.657964753,66.71995467,maize
14,131,198,33.4641162,83.86742974,5.562790949,67.92204319,grapes
120,19,49,25.79448878,84.26830701,6.762471629,56.45229202,watermelon
100,46,18,24.18586246,76.04203958,6.431689506,69.08056728,cotton
97,74,45,26.47522633,78.51833782,5.677719902,113.1161095,banana
48,57,54,29.02328049,90.20396783,6.617703178,126.8069869,papaya
26,65,22,17.84806561,18.77621951,5.949949081,143.0984171,kidneybeans
40,49,17,31.02215872,45.89239456,6.68727523,53.56783314,mothbeans
60,44,23,24.7947077,70.04556743,5.722579819,76.72860067,maize
11,36,31,27.92063282,51.77965917,6.47544932,100.2585673,mango
58,79,17,27.24766491,66.10123083,7.04174124,62.31842057,blackgram
114,21,55,25.4438391,87.9392312,6.472756256,57.51549686,watermelon
30,63,16,23.60506572,21.90539577,5.525904526,100.5978728,kidneybeans
28,79,16,24.70626432,60.26854183,6.052184881,53.12442925,lentil
31,29,35,27.1872282,92.19906776,6.137102505,141.3220576,coconut
26,66,22,18.06486101,65.1034354,6.300479414,51.54922825,lentil
32,20,35,26.52166434,98.38227669,5.588655387,144.6261698,coconut
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize
28,57,17,30.47757686,61.58245338,9.416003106,61.86633917,mothbeans
65,62,51,31.53243779,90.87394933,6.511624841,207.0735119,papaya
8,28,38,23.22594,94.42971362,6.8444019,105.6917856,pomegranate
89,54,38,24.51588066,83.5352163,6.685346424,230.4462359,rice
10,56,18,27.99627907,68.6428593,7.32710972,46.10585191,lentil
107,5,52,26.6634609,89.98405233,6.881425746,57.40847165,watermelon
27,56,20,19.25975367,20.51346956,5.542690119,94.9533526,kidneybeans
99,38,21,22.88330922,71.59722446,6.352471866,67.72777298,maize
19,24,15,20.48954522,93.72485075,7.137136973,111.8391951,orange
24,130,195,29.99677232,81.54156612,6.112305667,67.12534492,grapes
22,56,17,29.87888063,87.32761241,6.89077995,44.75215854,mungbean
40,22,29,27.55821802,99.98187601,5.735364307,174.6256481,coconut
16,6,29,29.28725038,91.95614918,5.868285082,132.1491176,coconut
134,56,18,23.80834611,83.91902605,6.691268104,70.97358303,cotton
39,37,25,33.33024826,45.61143594,6.953246506,98.28583013,mango
84,55,38,26.8748389,79.78725152,6.956682743,173.1017097,jute
9,17,32,25.94951662,93.40548703,5.842317989,172.0540491,coconut
50,74,17,27.10053268,63.36085585,6.5408208,73.84949872,blackgram
88,35,40,23.57943626,83.58760316,5.85393208,291.2986618,rice
119,25,51,26.47330219,80.92254421,6.283818329,53.65742581,watermelon
21,44,18,27.06909959,86.89934108,7.12851089,50.46746116,mungbean
41,74,18,28.75751783,61.02701476,6.599147298,73.37686831,blackgram
5,45,21,28.36291385,88.00989267,6.487124217,43.05130077,mungbean
111,5,52,29.8843055,94.0371147,6.135996372,21.0000988,muskmelon
25,76,24,15.33042636,24.91506728,5.56503533,135.3315583,kidneybeans
9,57,24,29.89232778,89.71503316,7.165121109,42.99498978,mungbean
